"config","timestamp","file_name","audio_duration_seconds","model_size","cold_start_seconds","transcription_seconds","rtf","peak_working_set_mb","transcript_char_count","runtime_used","error","gt_available","wer","cer","gt_word_count"
"default","2026-04-27T04:53:17.8232281Z","1_0000.wav","3.527","Tiny","0.544","0.099","0.0281","204","21","reported_cuda=true;reported_vulkan=true","","true","0.1667","0.1250","6"
"default","2026-04-27T04:53:17.9462615Z","1_0069.wav","3.731","Tiny","0.000","0.094","0.0253","204","22","reported_cuda=true;reported_vulkan=true","","true","0.1667","0.1875","6"
"default","2026-04-27T04:53:18.0625076Z","1_0138.wav","4.157","Tiny","0.000","0.087","0.0210","205","24","reported_cuda=true;reported_vulkan=true","","true","0.5000","0.0556","8"
"default","2026-04-27T04:53:18.1811322Z","1_0207.wav","4.311","Tiny","0.000","0.088","0.0204","207","20","reported_cuda=true;reported_vulkan=true","","true","0.5000","0.0625","6"
"default","2026-04-27T04:53:18.7244080Z","1_0276.wav","3.135","Tiny","0.000","0.516","0.1645","214","32","reported_cuda=true;reported_vulkan=true","","true","1.0000","1.8462","5"
"default","2026-04-27T04:53:18.8606890Z","1_0345.wav","4.745","Tiny","0.000","0.109","0.0230","245","28","reported_cuda=true;reported_vulkan=true","","true","0.3750","0.2500","8"
"default","2026-04-27T04:53:18.9801637Z","1_0414.wav","3.725","Tiny","0.000","0.093","0.0250","245","21","reported_cuda=true;reported_vulkan=true","","true","0.1667","0.1333","6"
"default","2026-04-27T04:53:19.0922880Z","1_0483.wav","2.734","Tiny","0.000","0.087","0.0317","245","13","reported_cuda=true;reported_vulkan=true","","true","0.3333","0.0909","3"
"default","2026-04-27T04:53:19.2081623Z","1_0552.wav","2.618","Tiny","0.000","0.088","0.0337","246","15","reported_cuda=true;reported_vulkan=true","","true","0.3333","0.0000","6"
"default","2026-04-27T04:53:19.3679347Z","1_0621.wav","2.662","Tiny","0.000","0.134","0.0502","246","19","reported_cuda=true;reported_vulkan=true","","true","0.3333","0.2500","6"
"default","2026-04-27T04:53:19.4846480Z","1_0690.wav","2.949","Tiny","0.000","0.091","0.0308","246","20","reported_cuda=true;reported_vulkan=true","","true","0.6000","0.4000","5"
"default","2026-04-27T04:53:19.6045789Z","1_0759.wav","3.824","Tiny","0.000","0.092","0.0241","246","27","reported_cuda=true;reported_vulkan=true","","true","0.5000","0.3000","6"
"default","2026-04-27T04:53:19.7180834Z","1_0828.wav","3.022","Tiny","0.000","0.085","0.0281","246","21","reported_cuda=true;reported_vulkan=true","","true","0.3333","0.2143","6"
"default","2026-04-27T04:53:19.8298045Z","1_0898.wav","1.942","Tiny","0.000","0.082","0.0421","246","14","reported_cuda=true;reported_vulkan=true","","true","0.7500","0.1818","4"
"default","2026-04-27T04:53:19.9392521Z","1_0967.wav","2.611","Tiny","0.000","0.082","0.0316","246","21","reported_cuda=true;reported_vulkan=true","","true","0.0000","0.0000","7"
"default","2026-04-27T04:53:20.3721380Z","1_0000.wav","3.527","Base","0.291","0.106","0.0302","360","21","reported_cuda=true;reported_vulkan=true","","true","0.1667","0.1250","6"
"default","2026-04-27T04:53:20.4819700Z","1_0069.wav","3.731","Base","0.000","0.088","0.0236","360","22","reported_cuda=true;reported_vulkan=true","","true","0.0000","0.0000","6"
"default","2026-04-27T04:53:20.5918695Z","1_0138.wav","4.157","Base","0.000","0.086","0.0208","360","25","reported_cuda=true;reported_vulkan=true","","true","0.2500","0.0000","8"
"default","2026-04-27T04:53:20.7076631Z","1_0207.wav","4.311","Base","0.000","0.085","0.0196","360","23","reported_cuda=true;reported_vulkan=true","","true","0.5000","0.0625","6"
"default","2026-04-27T04:53:20.8239366Z","1_0276.wav","3.135","Base","0.000","0.089","0.0285","360","18","reported_cuda=true;reported_vulkan=true","","true","0.0000","0.0000","5"
"default","2026-04-27T04:53:20.9623946Z","1_0345.wav","4.745","Base","0.000","0.112","0.0236","360","28","reported_cuda=true;reported_vulkan=true","","true","0.2500","0.2000","8"
"default","2026-04-27T04:53:21.0868190Z","1_0414.wav","3.725","Base","0.000","0.093","0.0249","360","21","reported_cuda=true;reported_vulkan=true","","true","0.0000","0.0000","6"
"default","2026-04-27T04:53:21.2138594Z","1_0483.wav","2.734","Base","0.000","0.095","0.0348","360","13","reported_cuda=true;reported_vulkan=true","","true","0.3333","0.0909","3"
"default","2026-04-27T04:53:21.3373360Z","1_0552.wav","2.618","Base","0.000","0.099","0.0379","360","15","reported_cuda=true;reported_vulkan=true","","true","0.3333","0.0000","6"
"default","2026-04-27T04:53:21.4582541Z","1_0621.wav","2.662","Base","0.000","0.092","0.0344","360","16","reported_cuda=true;reported_vulkan=true","","true","0.3333","0.0000","6"
"default","2026-04-27T04:53:21.5802067Z","1_0690.wav","2.949","Base","0.000","0.101","0.0341","360","20","reported_cuda=true;reported_vulkan=true","","true","0.2000","0.2000","5"
"default","2026-04-27T04:53:21.6921245Z","1_0759.wav","3.824","Base","0.000","0.089","0.0234","360","26","reported_cuda=true;reported_vulkan=true","","true","0.0000","0.0000","6"
"default","2026-04-27T04:53:21.8141680Z","1_0828.wav","3.022","Base","0.000","0.099","0.0328","360","20","reported_cuda=true;reported_vulkan=true","","true","0.0000","0.0000","6"
"default","2026-04-27T04:53:21.9201301Z","1_0898.wav","1.942","Base","0.000","0.083","0.0427","360","15","reported_cuda=true;reported_vulkan=true","","true","0.5000","0.1818","4"
"default","2026-04-27T04:53:22.0393771Z","1_0967.wav","2.611","Base","0.000","0.084","0.0324","360","21","reported_cuda=true;reported_vulkan=true","","true","0.0000","0.0000","7"
"default","2026-04-27T04:53:22.9676165Z","1_0000.wav","3.527","Small","0.705","0.174","0.0493","364","23","reported_cuda=true;reported_vulkan=true","","true","0.3333","0.0000","6"
"default","2026-04-27T04:53:23.1748197Z","1_0069.wav","3.731","Small","0.000","0.181","0.0485","364","22","reported_cuda=true;reported_vulkan=true","","true","0.0000","0.0000","6"
"default","2026-04-27T04:53:23.3826718Z","1_0138.wav","4.157","Small","0.000","0.184","0.0443","364","26","reported_cuda=true;reported_vulkan=true","","true","0.0000","0.0000","8"
"default","2026-04-27T04:53:23.5700502Z","1_0207.wav","4.311","Small","0.000","0.166","0.0384","364","23","reported_cuda=true;reported_vulkan=true","","true","0.6667","0.1250","6"
"default","2026-04-27T04:53:23.7577418Z","1_0276.wav","3.135","Small","0.000","0.165","0.0525","364","18","reported_cuda=true;reported_vulkan=true","","true","0.0000","0.0000","5"
"default","2026-04-27T04:53:23.9524275Z","1_0345.wav","4.745","Small","0.000","0.173","0.0364","364","29","reported_cuda=true;reported_vulkan=true","","true","0.2500","0.2500","8"
"default","2026-04-27T04:53:24.1514844Z","1_0414.wav","3.725","Small","0.000","0.177","0.0476","364","21","reported_cuda=true;reported_vulkan=true","","true","0.0000","0.0000","6"
"default","2026-04-27T04:53:24.3298197Z","1_0483.wav","2.734","Small","0.000","0.157","0.0576","364","14","reported_cuda=true;reported_vulkan=true","","true","0.0000","0.0000","3"
"default","2026-04-27T04:53:24.4990382Z","1_0552.wav","2.618","Small","0.000","0.149","0.0571","364","15","reported_cuda=true;reported_vulkan=true","","true","0.3333","0.0000","6"
"default","2026-04-27T04:53:24.6710747Z","1_0621.wav","2.662","Small","0.000","0.151","0.0569","364","16","reported_cuda=true;reported_vulkan=true","","true","0.3333","0.0000","6"
"default","2026-04-27T04:53:24.8650488Z","1_0690.wav","2.949","Small","0.000","0.174","0.0590","364","20","reported_cuda=true;reported_vulkan=true","","true","0.2000","0.2000","5"
"default","2026-04-27T04:53:25.0592965Z","1_0759.wav","3.824","Small","0.000","0.173","0.0452","364","26","reported_cuda=true;reported_vulkan=true","","true","0.0000","0.0000","6"
"default","2026-04-27T04:53:25.2457220Z","1_0828.wav","3.022","Small","0.000","0.165","0.0547","364","20","reported_cuda=true;reported_vulkan=true","","true","0.0000","0.0000","6"
"default","2026-04-27T04:53:25.4278246Z","1_0898.wav","1.942","Small","0.000","0.163","0.0839","364","14","reported_cuda=true;reported_vulkan=true","","true","0.5000","0.0000","4"
"default","2026-04-27T04:53:25.5996226Z","1_0967.wav","2.611","Small","0.000","0.151","0.0578","364","20","reported_cuda=true;reported_vulkan=true","","true","0.0000","0.0000","7"
"default","2026-04-27T04:53:27.5348279Z","1_0000.wav","3.527","Medium","1.592","0.309","0.0875","485","23","reported_cuda=true;reported_vulkan=true","","true","0.3333","0.0000","6"
"default","2026-04-27T04:53:27.8534745Z","1_0069.wav","3.731","Medium","0.000","0.298","0.0798","485","22","reported_cuda=true;reported_vulkan=true","","true","0.0000","0.0000","6"
"default","2026-04-27T04:53:28.1776865Z","1_0138.wav","4.157","Medium","0.000","0.299","0.0720","485","24","reported_cuda=true;reported_vulkan=true","","true","0.5000","0.0000","8"
"default","2026-04-27T04:53:28.5510636Z","1_0207.wav","4.311","Medium","0.000","0.347","0.0804","485","21","reported_cuda=true;reported_vulkan=true","","true","0.5000","0.1250","6"
"default","2026-04-27T04:53:28.8532574Z","1_0276.wav","3.135","Medium","0.000","0.281","0.0896","485","17","reported_cuda=true;reported_vulkan=true","","true","0.0000","0.0000","5"
"default","2026-04-27T04:53:29.1768392Z","1_0345.wav","4.745","Medium","0.000","0.302","0.0636","485","28","reported_cuda=true;reported_vulkan=true","","true","0.1250","0.0500","8"
"default","2026-04-27T04:53:29.4951726Z","1_0414.wav","3.725","Medium","0.000","0.296","0.0795","485","21","reported_cuda=true;reported_vulkan=true","","true","0.0000","0.0000","6"
"default","2026-04-27T04:53:29.7975020Z","1_0483.wav","2.734","Medium","0.000","0.282","0.1031","485","14","reported_cuda=true;reported_vulkan=true","","true","0.0000","0.0000","3"
"default","2026-04-27T04:53:30.0930869Z","1_0552.wav","2.618","Medium","0.000","0.276","0.1054","485","15","reported_cuda=true;reported_vulkan=true","","true","0.3333","0.0000","6"
"default","2026-04-27T04:53:30.3825844Z","1_0621.wav","2.662","Medium","0.000","0.268","0.1005","485","16","reported_cuda=true;reported_vulkan=true","","true","0.3333","0.0000","6"
"default","2026-04-27T04:53:30.7117513Z","1_0690.wav","2.949","Medium","0.000","0.309","0.1046","485","20","reported_cuda=true;reported_vulkan=true","","true","0.2000","0.2000","5"
"default","2026-04-27T04:53:31.0516399Z","1_0759.wav","3.824","Medium","0.000","0.318","0.0832","485","26","reported_cuda=true;reported_vulkan=true","","true","0.0000","0.0000","6"
"default","2026-04-27T04:53:31.3829814Z","1_0828.wav","3.022","Medium","0.000","0.311","0.1028","485","20","reported_cuda=true;reported_vulkan=true","","true","0.0000","0.0000","6"
"default","2026-04-27T04:53:31.7153836Z","1_0898.wav","1.942","Medium","0.000","0.310","0.1595","485","15","reported_cuda=true;reported_vulkan=true","","true","0.0000","0.0000","4"
"default","2026-04-27T04:53:32.0581561Z","1_0967.wav","2.611","Medium","0.000","0.314","0.1203","485","21","reported_cuda=true;reported_vulkan=true","","true","0.0000","0.0000","7"
"default","2026-04-27T04:54:09.9932727Z","1_0000.wav","3.527","Large","37.404","0.455","0.1290","531","22","reported_cuda=true;reported_vulkan=true","","true","0.0000","0.0000","6"
"default","2026-04-27T04:54:10.4775150Z","1_0069.wav","3.731","Large","0.000","0.456","0.1224","531","21","reported_cuda=true;reported_vulkan=true","","true","0.3333","0.0000","6"
"default","2026-04-27T04:54:10.9501544Z","1_0138.wav","4.157","Large","0.000","0.445","0.1070","531","26","reported_cuda=true;reported_vulkan=true","","true","0.0000","0.0000","8"
"default","2026-04-27T04:54:11.3918733Z","1_0207.wav","4.311","Large","0.000","0.418","0.0970","531","21","reported_cuda=true;reported_vulkan=true","","true","0.3333","0.0000","6"
"default","2026-04-27T04:54:11.8175128Z","1_0276.wav","3.135","Large","0.000","0.403","0.1285","531","17","reported_cuda=true;reported_vulkan=true","","true","0.0000","0.0000","5"
"default","2026-04-27T04:54:12.2881726Z","1_0345.wav","4.745","Large","0.000","0.449","0.0946","531","28","reported_cuda=true;reported_vulkan=true","","true","0.0000","0.0000","8"
"default","2026-04-27T04:54:12.7480523Z","1_0414.wav","3.725","Large","0.000","0.436","0.1172","531","21","reported_cuda=true;reported_vulkan=true","","true","0.0000","0.0000","6"
"default","2026-04-27T04:54:13.1508918Z","1_0483.wav","2.734","Large","0.000","0.382","0.1396","531","14","reported_cuda=true;reported_vulkan=true","","true","0.0000","0.0000","3"
"default","2026-04-27T04:54:13.5548420Z","1_0552.wav","2.618","Large","0.000","0.384","0.1466","531","15","reported_cuda=true;reported_vulkan=true","","true","0.3333","0.0000","6"
"default","2026-04-27T04:54:13.9755779Z","1_0621.wav","2.662","Large","0.000","0.397","0.1492","531","18","reported_cuda=true;reported_vulkan=true","","true","0.0000","0.0000","6"
"default","2026-04-27T04:54:14.4640350Z","1_0690.wav","2.949","Large","0.000","0.466","0.1581","531","20","reported_cuda=true;reported_vulkan=true","","true","0.0000","0.0000","5"
"default","2026-04-27T04:54:14.9579936Z","1_0759.wav","3.824","Large","0.000","0.469","0.1227","531","26","reported_cuda=true;reported_vulkan=true","","true","0.0000","0.0000","6"
"default","2026-04-27T04:54:15.4219151Z","1_0828.wav","3.022","Large","0.000","0.440","0.1457","531","20","reported_cuda=true;reported_vulkan=true","","true","0.0000","0.0000","6"
"default","2026-04-27T04:54:15.8662935Z","1_0898.wav","1.942","Large","0.000","0.422","0.2175","531","15","reported_cuda=true;reported_vulkan=true","","true","0.0000","0.0000","4"
"default","2026-04-27T04:54:16.3099336Z","1_0967.wav","2.611","Large","0.000","0.422","0.1615","531","21","reported_cuda=true;reported_vulkan=true","","true","0.0000","0.0000","7"
